DSA_EVENT_CACHE_NO,9447,/* 告警信息缓存表 */
DSA_FWK_DEVICE_NO,9450,/* 稳控装置定义表OLD */
SCMS_SC_IED_DI_NO,9451,/* 稳控装置开入量表 */
SCMS_SC_IED_ABNORMAL_NO,9452,/* 稳控装置异常信号表 */
SCMS_SC_IED_RUNMODE_NO,9453,/* 稳控装置运行方式描述表 */
SCMS_SC_IED_ACTION_NO,9454,/* 稳控装置动作描述表 */
SCMS_SC_IED_GS_GROUP_NO,9455,/* 稳控装置通用分类服务组描述表 */
SCMS_SC_IED_SETTING_VAL_NO,9456,/* 稳控装置定值表 */
SCMS_SC_IED_AI_NO,9457,/* 稳控装置模拟量表 */
SCMS_SYSTEM_INFO_NO,9458,/* SCMS系统信息表 */
SCMS_SC_IED_GS_DI_NO,9459,/* 稳控装置通用分类服务开关量表 */
SCMS_SC_IED_FAC_STAT_NO,9460,/* 稳控装置厂站信息统计表 */
SCMS_SC_IED_GEN_STAT_NO,9461,/* 稳控装置机组信息统计表 */
STOUT_CYCLE_NO,9700,/* 周期触发在线暂态稳定分析结果 */
STOUT_EVENT_NO,9701,/* 事件触发在线暂态稳定分析结果 */
STOUT_MANUAL_NO,9702,/* 人工触发在线暂态稳定分析结果 */
VSOUT_CYCLE_NO,9703,/* 周期触发在线电压稳定分析结果 */
VSOUT_EVENT_NO,9704,/* 事件触发在线电压稳定分析结果 */
VSOUT_MANUAL_NO,9705,/* 人工触发在线电压稳定分析结果 */
SSTOUT_CYCLE_NO,9706,/* 周期触发在线小干扰稳定分析结果 */
SSTOUT_EVENT_NO,9707,/* 事件触发在线小干扰稳定分析结果 */
SSTOUT_MANUAL_NO,9708,/* 人工触发在线小干扰稳定分析结果 */
SAOUT_CYCLE_NO,9709,/* 周期触发在线静态安全分析结果 */
SAOUT_EVENT_NO,9710,/* 事件触发在线静态安全分析结果 */
SAOUT_MANUAL_NO,9711,/* 人工触发在线静态安全分析结果 */
SAOUT_OVER_CYCLE_NO,9712,/* 周期触发在线静态安全越限结果 */
SAOUT_OVER_EVENT_NO,9713,/* 事件触发在线静态安全越限结果 */
SAOUT_OVER_MANUAL_NO,9714,/* 人工触发在线静态安全越限结果 */
SCCOUT_CYCLE_NO,9715,/* 周期触发在线短路电流分析结果 */
SCCOUT_EVENT_NO,9716,/* 事件触发在线短路电流分析结果 */
SCCOUT_MANUAL_NO,9717,/* 人工触发在线短路电流分析结果 */
TTCOUTPUT_CYCLE_NO,9718,/* 周期触发在线稳定裕度分析结果 */
TTCOUTPUT_EVENT_NO,9719,/* 事件触发在线稳定裕度分析结果 */
TTCOUTPUT_MANUAL_NO,9720,/* 人工触发在线稳定裕度分析结果 */
RESCHEDULINGGENERATION_CYCLE_NO,9721,/* 周期触发在线辅助决策发电调整 */
RESCHEDULINGGENERATION_EVENT_NO,9722,/* 事件触发在线辅助决策发电调整 */
RESCHEDULINGGENERATION_MANUAL_NO,9723,/* 人工触发在线辅助决策发电调整 */
RESCHEDULINGLOAD_CYCLE_NO,9724,/* 周期触发在线辅助决策负荷调整 */
RESCHEDULINGLOAD_EVENT_NO,9725,/* 事件触发在线辅助决策负荷调整 */
RESCHEDULINGLOAD_MANUAL_NO,9726,/* 人工触发在线辅助决策负荷调整 */
SENSITIVITY_CYCLE_NO,9727,/* 周期触发在线辅助决策灵敏度 */
SENSITIVITY_EVENT_NO,9728,/* 事件触发在线辅助决策灵敏度 */
SENSITIVITY_MANUAL_NO,9729,/* 人工触发在线辅助决策灵敏度 */
DSA_RESULT_STATUS_NO,9730,/* DSA计算状态表 */
DSA_START_TIME_NO,9731,/* DSA触发时间记录表 */
DSA_MONITOR_NO,9732,/* DSA数据计算监控 */
DSA_RESULT_CYCLE_NO,9733,/* DSA周期计算结果 */
DSA_RESULT_EVENT_NO,9734,/* DSA事件计算结果 */
COMBINLOG_REALTIME_NO,9736,/* DSA数据整合日志 */
COMBINLOG_HISTORY_NO,9737,/* DSA数据整合历史日志 */
HOST_NO,9738,/* DSA主机信息 */
DSA_RESULT_MANUAL_NO,9739,/* DSA人工计算结果 */
FLOWCHART_DSA_NO,9740,/* DSA摘要总表 */
DSA_SST_CURVE_NO,9741,/* DSA小干扰分析曲线 */
DSA_DAY_CURVE_NO,9742,/* DSA今日曲线 */
TEST9999_NO,9999,/* 测试 */
GLBECO_GROUP_NO,12000,/* 集团注册表 */
GLBECO_PARTICIPANT_NO,12001,/* 成员注册表 */
GLBECO_PHYUNIT_NO,12002,/* 经济机组表 */
GLBECO_LOAD_NO,12003,/* 负荷注册表 */
GLBECO_BIDUNIT_NO,12004,/* 单元信息表 */
GLBECO_GNGROUP_NO,12005,/* 机组群表 */
GLBECO_COSTCURVE_NO,12006,/* 机组成本注册表 */
GLBECO_BIDUNITMAP_NO,12007,/* 单元与设备映射表 */
GLBECO_GNGROUPMAP_NO,12008,/* 机组群组成表 */
GLBTRA_TIELINE_NO,12009,/* 联络线定义表 */
GLBECO_PARAMREG_NO,12010,/* 属性定义表 */
GLBECO_PARAMVALUE_NO,12011,/* 属性值表 */
GLBECO_PHYUNITPARAM_NO,12012,/* 物理机组经济属性表 */
GLBECO_LD_COSTCURVE_NO,12013,/* 负荷成本注册表 */
GLBECO_POS_DEFINE_NO,12014,/* 峰谷平类型定义表 */
GLBECO_POS_VALUE_NO,12015,/* 峰谷平时段定义表 */
GLBECO_POS_RATIO_NO,12016,/* 峰平谷电量关系 */
GLBECO_CC_DEFINE_NO,12017,/* 联合循环机组映射定义表 */
GLBECO_CC_MOVE_DEFINE_NO,12018,/* 联合循环转移定义表 */
GLB_UCCURVE_REG_NO,12019,/* 机组起停曲线注册表 */
GLB_UCLINE_DETAIL_NO,12020,/* 机组起停曲线详细信息表 */
GLB_UCLINE_MAP_NO,12021,/* 机组启停曲线使用机组关系表 */
GLBECO_ACTUAL_MODIFY_NO,12022,/* 机组实用化修正表 */
OPS_UNIT_CHG_INFO_NO,12023,/* 机组计划优化信息表 */
GLBTRA_INTERVAL_INFO_NO,12024,/* 调度计划时段定义表 */
GLBCHK_RECORD_INFO_NO,12025,/* 数据接入记录表 */
GLBCHK_RULE_DEF_NO,12026,/* 校验规则定义表 */
GLBCHK_RULE_CASE_DEF_NO,12027,/* 校验规则方案定义表 */
GLBCHK_RULE_CASE_MAP_NO,12028,/* 规则配置表 */
GLBCHK_LOG_INFO_NO,12029,/* 数据接入日志信息表 */
GLBCHK_LOG_DETAIL_INFO_NO,12030,/* 数据接入日志详细信息表 */
GLBCHK_DATA_DECLINE_NO,12031,/* 数据上报截至日期设置表 */
GLBCHK_OPEN_STATUS_NO,12032,/* 数据上报状态表 */
GLBCHK_DATA_STATUS_NO,12033,/* 数据监视状态表 */
GLBCHK_DATA_STATUS_HIS_NO,12034,/* 数据监视状态历史表 */
GLBCHK_DATA_INFO_NO,12035,/* 数据接入情况表 */
GLBCHK_ATTEN_AREA_NO,12036,/* 关注区域表 */
GLBCHK_DATA_CONF_NO,12037,/* 数据类型配置信息表 */
GLBCHK_RULE_DEF_TMP_NO,12038,/* 临时校验规则定义表 */
GLB_PRD_CONFIG_NO,12039,/* 时段配置表 */
GLBTRA_PRESCHEDULE_MON_NO,12040,/* 月度发电计划 */
GLBTRA_OPERATIONSCHEDULE_MON_NO,12041,/* 月度停复役计划 */
GLBTRA_TIELINESCHEDULE_MON_NO,12042,/* 月度联络线口子计划 */
GLBTRA_TLSCHEDULEDETAIL_MON_NO,12043,/* 月度联络线详细计划 */
GLBTRA_INTERFACE_MON_NO,12044,/* 月度输电断面定义 */
GLBTRA_INTERFACEMAP_MON_NO,12045,/* 月度输电断面组成元件表 */
GLBTRA_INTRFCLIMIT_MON_NO,12046,/* 月度输电限值计划表 */
GLBCHK_BUSLF_OBJECT_NO,12047,/* 省市母线负荷预测对象 */
GLBTRA_DERATE_MON_NO,12048,/* 月度机组可调范围表 */
GLBTRA_BUSLF_MONTH_NO,12051,/* 月度母线负荷预测表 */
GLBTRA_MONITORELEMENT_NO,12070,/* 监视元件表 */
GLBTRA_INTERFACE_NO,12071,/* 输电断面定义表 */
GLBTRA_INTERFACEMAP_NO,12072,/* 输电断面组成元件表 */
GLBTRA_DSCANFAULT_NO,12073,/* 动态预想故障定义表 */
GLBTRA_DSCANFAULTDETAIL_NO,12074,/* 动态预想故障详细信息表 */
GLBTRA_SSCANFAULT_NO,12075,/* 静态预想故障定义表 */
GLBTRA_SSCANFAULTDETAIL_NO,12076,/* 静态预想故障定义详细信息表 */
GLBSEC_REGION_DEFINE_NO,12077,/* 分区定义表 */
GLBSEC_REGION_DETAIL_NO,12078,/* 分区定义详细信息表 */
GLBSEC_REGION_GNMAP_NO,12079,/* 分区机组关系表 */
GLBSEC_REGION_SCHEMA_NO,12080,/* 分区方案信息表 */
GLBECO_UNIT_START_STOP_CURVE_NO,12081,/* 经济机组启停曲线 */
PLAN_COMPANY_NO,12082,/* 发电集团表 */
PLAN_PLANT_NO,12083,/* 电厂表 */
PLAN_ELEMENT_NO,12084,/* 计划单元信息表 */
PLAN_UNIT_NO,12085,/* 机组基本信息表 */
HYDRO_ELECTRIC_UNIT_NO,12086,/* 水电机组信息表 */
THERMAL_POWER_UNIT_NO,12087,/* 火电机组信息表(国调) */
UNIT_DISPATCH_NO,12088,/* 机组调度信息表 */
PLAN_UNIT_ECONOMIC_BASE_NO,12089,/* 机组经济参数基准信息表 */
PLAN_UNIT_ECONOMIC_NO,12090,/* 机组经济参数信息表 */
PLAN_UNIT_RAMP_BASE_NO,12091,/* 机组升降速率基准信息表 */
PLAN_UNIT_RAMP_NO,12092,/* 机组升降速率信息表 */
PLAN_UNIT_START_SHUT_NO,12093,/* 机组启停机曲线表 */
PLAN_UNIT_START_SHUT_INFO_NO,12094,/* 火电机组启停信息表 */
PLAN_HYDRO_VIBRATE_NO,12095,/* 水电机组震动区信息表 */
PLAN_UNIT_QUANTITY_CONSTRAITS_NO,12096,/* 机组电量约束信息表 */
PLAN_UNIT_FIXED_INFO_NO,12097,/* 机组固定启停计划信息表 */
PLAN_THERMAL_POWER_PLANT_COAL_NO,12098,/* 火（热）电厂燃煤信息表 */
PLAN_UNIT_POWER_CAPACITY_NO,12099,/* 机组日前发电能力申报信息表 */
GLBTRA_LF_NO,12100,/* 短期系统负荷预测表 */
GLBTRA_BUSLF_NO,12101,/* 母线负荷预测表 */
GLBTRA_TIELINETRANS_NO,12102,/* 跨省跨区交易表 */
GLBTRA_TIELINETRANSDETAIL_NO,12103,/* 跨省跨区交易详细信息表 */
GLBTRA_TIELINESCHEDULE_NO,12104,/* 联络线计划表 */
GLBTRA_TLSCHEDULEDETAIL_NO,12105,/* 联络线详细计划表 */
GLBTRA_OSSCHEDULE_NO,12106,/* 检修计划表 */
GLBTRA_OSARCHIVE_NO,12107,/* 检修计划归档表 */
GLBTRA_OPERATIONSCHEDULE_NO,12108,/* 设备停复役计划表 */
GLBTRA_FIXEDSCHEDULE_NO,12109,/* 机组固定出力计划表 */
GLBTRA_DERATE_NO,12110,/* 机组减出力计划表 */
GLBTRA_FIXEDRSV_NO,12111,/* 机组固定备用表 */
GLBTRA_FIXEDPLANTSCHEDULE_NO,12112,/* 电厂固定计划表 */
GLBTRA_GNGROUPMWCONT_NO,12113,/* 机组群出力限制表 */
GLBTRA_GNGROUPGNNUM_NO,12114,/* 机组群开机台数限制表 */
GLBTRA_GNGROUPENGCONT_NO,12115,/* 机组群发电量限制表 */
GLBTRA_GNGROUPPOLUTIONCONT_NO,12116,/* 机组群污染物排放限制表 */
GLBTRA_GNENGCONT_NO,12117,/* 机组发电量限制表 */
GLBTRA_GNPOLUTIONCONT_NO,12118,/* 机组污染物排放限制表 */
GLBTRA_PARTICIPANTENGCONT_NO,12119,/* 电厂发电量限制表 */
GLBTRA_PARTPOLUTIONCONT_NO,12120,/* 电厂污染物排放限制表 */
GLBTRA_INITMW_NO,12121,/* 机组最新状态表 */
GLBTRA_DAHEADENGBIDINFO_NO,12122,/* 日前市场电力申报数据摘要信息表 */
GLBTRA_DAHEADENGBIDITEM_NO,12123,/* 日前出力申报数据详细信息表 */
GLBTRA_DAHEADAUXBIDINFO_NO,12124,/* 日前辅助服务申报数据摘要信息表 */
GLBTRA_DAHEADAUXBIDITEM_NO,12125,/* 日前辅助服务申报数据详细信息表 */
GLBTRA_TTENGBIDINFO_NO,12126,/* 实时市场电力申报摘要信息表 */
GLBTRA_RTENGBIDITEM_NO,12127,/* 实时电力申报详细信息表 */
GLBTRA_PRESCHEDULE_NO,12128,/* 机组调度计划表 */
GLBTRA_CURSCHEDULE_NO,12129,/* 机组执行计划表 */
GLBTRA_PARTISCHEDULE_NO,12130,/* 市场成员计划表 */
GLBTRA_GROUPSCHEDULE_NO,12131,/* 集团计划表 */
GLBTRA_UNITSCHEDULE_NO,12132,/* 单元计划表 */
GLBTRA_DVSCHEDULE_NO,12133,/* 区域计划统计信息表 */
GLBTRA_RESERVEPARAM_NO,12134,/* 备用参数设置表 */
GLBTRA_UPREPORT_FACPLAN_NO,12135,/* 上报发电厂预计计划 */
GLBTRA_UPREPORT_GENPLAN_NO,12136,/* 上报发电机预计计划 */
GLBTRA_UPREPORT_AREAPLAN_NO,12137,/* 上报地区非统调计划 */
GLBTRA_ML_LF_NO,12138,/* 中长期负荷预测 */
GLBTRA_UNITDAY_ENERGY_NO,12139,/* 机组日发电量全局表 */
GLBTRA_PARTIDAY_ENERGY_NO,12140,/* 电厂日发电量全局表 */
GLBTRA_UNITMONTH_ENERGY_NO,12141,/* 机组月发电量全局表 */
GLBTRA_PARTIMONTH_ENERGY_NO,12142,/* 电厂月发电量全局表 */
GLBTRA_RESERVE_INFO_NO,12143,/* 系统备用统计全局表 */
GLBTRA_COMP_CONTRACT_INFO_NO,12144,/* 口子计划分量信息表 */
GLBTRA_COMP_CONTRACT_DATA_NO,12145,/* 口子计划分量数据表 */
GLBTRA_RISKYPOINT_HD_NO,12147,/* 网调下发终危险点信息 */
GLBTRA_LINE_FLOW_PRE_HD_NO,12148,/* 网调下发预线路潮流 */
GLBTRA_LINE_FLOW_HD_NO,12149,/* 网调下发终线路潮流 */
GLBTRA_HALT_INFO_NO,12150,/* 机组启停信息全局表 */
GLBTRA_INTRFCLIMIT_NO,12155,/* 输电限值计划全局表 */
GLBTRA_GNGROUPSCHEDULE_NO,12156,/* 机组群备用计划表 */
GLBTRA_ITLDEV_NO,12160,/* 内部口子定义全局表 */
GLBTRA_ITSUM_NO,12161,/* 内部口子统计全局表 */
GLBTRA_RISKYPOINT_NO,12162,/* 省市上报危险点信息 */
GLBTRA_LINE_FLOW_NO,12163,/* 计划线路潮流 */
GLBTRA_HALT_OP_LOG_NO,12164,/* 机组启停库操作日志表 */
GLBTRA_CAMONDEV_NO,12165,/* 网络约束元件表 */
GLBTRA_LF_PRE_NO,12170,/* 短期系统负荷预测预计划表 */
GLBTRA_BUSLF_PRE_NO,12171,/* 母线负荷预测预计划表 */
GLBTRA_DERATE_PRE_NO,12172,/* 机组减出力预计划表 */
GLBTRA_OPERATIONSCHEDULE_PRE_NO,12173,/* 设备停复役预计划表 */
GLBTRA_TIELINESCHEDULE_PRE_NO,12174,/* 联络线预计划表 */
GLBTRA_TLSCHEDULEDETAIL_PRE_NO,12175,/* 联络线详细预计划表 */
GLBTRA_DEVICE_STATUS_PRE_NO,12176,/* 设备状态预计划表 */
GLBTRA_INTERFACE_PRE_NO,12177,/* 输电断面定义预计划表 */
GLBTRA_INTERFACEMAP_PRE_NO,12178,/* 输电断面组成元件预计划表 */
GLBTRA_INTRFCLIMIT_PRE_NO,12179,/* 输电限值计划全局预计划表 */
GLBTRA_RISKYPOINT_PRE_NO,12180,/* 省市上报预计划危险点信息 */
GLBTRA_LINE_FLOW_PRE_NO,12181,/* 线路潮流 */
GLBTRA_RISKYPOINT_PRE_HD_NO,12182,/* 网调下发预危险点信息 */
GLBTRA_SYS_NEWENERGY_FORECAST_NO,12183,/* 系统新能源功率预测数据全局表 */
GLBTRA_OPTSET_WIND_INFO_NO,12184,/* 风电优化设置信息表 */
GLBTRA_PRESCHEDULE_PRE_NO,12185,/* 机组调度预计划表 */
GLBTRA_UNIT_NEWENERGY_FORECAST_NO,12186,/* 新能源机组功率预测全局表 */
GLBTRA_PLANT_NEWENERGY_FORECAST_NO,12187,/* 新能源电厂功率预测全局表 */
GLBTRA_DAY_PLANT_ENERGY_NO,12189,/* 日电厂上报电量表 */
GLBTRA_DAY_UNIT_ENERGY_NO,12190,/* 日机组积分电量表 */
GLBTRA_MONPLENER_TYPLAN_NO,12191,/* 月度电厂电量计划成分表 */
GLBTRA_FIXEDUC_NO,12192,/* 机组固定启停计划全局表 */
GLBTRA_SCHEDULE_NO,12200,/* 检修信息表 */
GLBTRA_DEVICES_NO,12201,/* 检修停电设备全局表 */
GLBTRA_LF_DISPARA_NO,12203,/* 负荷分配系数全局表 */
GLBTRA_LNWD_GN_NO,12204,/* 线路与机组出力关系全局表 */
GLBTRA_LN_WD_NO,12205,/* 线路与输电断面关系全局表 */
GLBTRA_WD_INFO_NO,12206,/* 输电断面组成全局表 */
GLBTRA_LOAD_AMPLE_NO,12207,/* 负荷充裕度全局表 */
OPS_RPP_RM_CURVE_NO,12223,/* RPP运行监视显示表 */
OPS_RPP_RM_NO,12224,/* RPP运行监视表 */
OPS_RPP_AGC_AREA_NO,12225,/* AGC区域状态表 */
OPS_RPP_AGC_UNIT_NO,12226,/* AGC机组状态表 */
OPS_RPP_GNGROUP_NO,12227,/* RPP机组群调节参数表 */
OPS_RPP_MEA_DEF_NO,12228,/* RPP实测统计定义表 */
OPS_RPP_UNIT_CTL_NO,12229,/* RPP机组控制信息表 */
OPS_RPP_ADJUST_AREA_NO,12230,/* 系统滚动调整监视 */
OPS_RPP_ADJUST_UNIT_NO,12231,/* 机组滚动调整监视 */
OPS_RPP_CUR_STAT_HIS_NO,12232,/* 当前运行统计历史表 */
OPS_RPP_CUR_STAT_NO,12233,/* 当前运行统计显示表 */
OPS_RPP_DAILY_STAT_NO,12234,/* 日运行统计显示表 */
OPS_RPP_MONTHLY_STAT_NO,12235,/* 月运行统计显示表 */
OPS_RPP_YEARLY_STAT_NO,12236,/* 年运行统计显示表 */
OPS_RPP_RM_CURVE2_NO,12237,/* RPP运行监视显示表2 */
OPS_RPP_DAILY_MONITOR_STAT_NO,12238,/* 日监视元件统计表 */
OPS_PROC_STATUS_NO,12239,/* 调度计划流程状态表 */
GLBTRA_PLANTENERGYPLAN_NO,12250,/* 电厂月度电量计划表 */
GLBTRA_PLANTENERGYFINISHED_NO,12251,/* 电厂已完成电量表 */
GLBTRA_MONTH_OUTAGE_NO,12252,/* 月度机组检修全局表 */
GLBTRA_MONTH_OPERATION_NO,12253,/* 月度电气检修全局表 */
GLBTRA_UNIT_RUN_STAT_NO,12254,/* 机组运行统计表 */
GLBTRA_PARTI_RUN_STAT_NO,12255,/* 市场成员运行统计表 */
GLBTRA_GROUP_RUN_STAT_NO,12256,/* 集团运行统计表 */
GLBTRA_DV_RUN_STAT_NO,12257,/* 区域运行统计表 */
GLBTRA_STAT_NO,12258,/* 计划统计信息表 */
GLBTRA_SYSSCHEDULE_NO,12259,/* 全系统计划表 */
GLBTRA_SC_OVERLIMIT_NO,12260,/* 省市安全校核基态越限信息 */
GLBTRA_DEVICE_STATUS_NO,12261,/* 设备状态 */
GLBTRA_TIELINE_DEFINE_NO,12262,/* 联络线定义表(内部联络线) */
GLBTRA_RSV_TOTAL_NO,12263,/* 备用计划总量设置表 */
GLBTRA_RSVSCHEDULE_NO,12264,/* 机组备用分配设置表 */
GLBTRA_TIELINESCHEDULE_RPP_NO,12265,/* 实时联络线计划表 */
GLBTRA_TLSCHEDULEDETAIL_RPP_NO,12266,/* 实时联络线详细计划表 */
GLBSEC_SSCANSTAT_NO,12300,/* 静态安全校核结果汇总表 */
GLBSEC_SSCANDETAIL_NO,12301,/* 静态安全校核详细结果表 */
GLBSEC_DSCANSTAT_NO,12302,/* 动态安全校核结果汇总表 */
GLBSEC_DSCANDETAIL_NO,12303,/* 动态安全校核详细结果表 */
GLBSEC_DEVNORMAL_SCHEMA_NO,12304,/* 设备正常位方案表 */
GLBSEC_DEVNORMAL_DETAIL_NO,12305,/* 正常位方案详细表 */
GLBSEC_DEVFLOW_NO,12318,/* 设备潮流表 */
GLBSEC_TEMP_MOS_FLOW_NO,12319,/* 临时mos潮流表 */
PLAN_EQP_MAINTENANCE_YEAR_NO,12329,/* 发电机组年度检修计划表 */
PLAN_UNIT_QUANTITY_CAPACITY_NO,12330,/* 机组发电量申报信息表 */
PLAN_WIND_PV_UNIT_STATE_NO,12331,/* 风光伏机组运行状态信息表 */
PLAN_UNIT_YEAR_QUANTITY_NO,12332,/* 计划单元（电厂）年度电量表 */
PLAN_UNIT_MONTH_QUANTITY_NO,12333,/* 机组月度电量及耗煤表 */
PLAN_UNIT_DAY_QUANTITY_NO,12334,/* 机组日电量及耗煤表 */
PLAN_UNIT_STATISTICS_INFO_NO,12335,/* 机组统计信息表 */
PLAN_TIELINE_YEAR_MONTH_NO,12336,/* 跨区联络线年度月度计划表 */
PLAN_TIELINE_PLAN_NO,12337,/* 跨区跨省联络线（省间断面）交换计划表 */
PLAN_SYS_LOAD_NO,12338,/* 系统负荷预测表(国调) */
PLAN_BUS_LOAD_NO,12339,/* 母线负荷预测表(国调) */
PLAN_TRANBRANCH_NO,12340,/* 计划断面信息表 */
PLAN_TRANBRANCH_GROUP_NO,12341,/* 计划断面成员信息表 */
PLAN_EQUIPMENT_MAINTENANCE_NO,12342,/* 检修停复役信息表 */
PLAN_UNIT_POWER_SCHEDULE_NO,12343,/* 机组出力表 */
PLAN_UNIT_STATE_SCHEDULE_NO,12344,/* 机组状态表 */
PLAN_TRANS_BRANCH_FLOW_NO,12345,/* 支路潮流表 */
PLAN_TRANS_BRANCH_GROUP_FLOW_NO,12346,/* 断面计划潮流表 */
PLAN_CONTROL_INFO_NO,12347,/* 控制信息表 */
PLAN_TIELINE_DAY_PLAN_NO,12348,/* 跨区跨省联络线（省间断面）实时交换表 */
PLAN_UNIT_POWER_CAPACITY_10DAYS_NO,12349,/* 机组发电出力申报信息旬表 */
FORMULA_CALCPARAM_REG_NO,12400,/* 公式计算参数表 */
FORMULA_CALC_LOG_NO,12401,/* 公式计算日志 */
FORMULA_COMPONENT_REG_NO,12402,/* 公式分量注册表 */
FORMULA_LOG_NO,12403,/* 公式日志 */
FORMULA_PHY_REG_NO,12404,/* 公式绑定表 */
FORMULA_REG_NO,12405,/* 公式注册表 */
DYN_BAS_NO,12406,/* 基础信息动态表 */
DYN_OMS_NO,12407,/* 运营管理动态表 */
DYN_SBS_NO,12408,/* 结算管理动态表 */
DATA_TIME_NO,12409,/* 统计分析动态表 */
DYN_TEXT_NO,12410,/* 文本信息动态表 */
DYN_TIME_NO,12411,/* 时间信息动态表 */
OBJECTMAP_ALIAS_NO,12412,/* 物理主体映射表 */
REPAIR_MAP_NO,12413,/* 检修计划跨年映射表 */
REPAIR_PLAN_NO,12414,/* GMS检修计划表 */
REPAIR_REAL_NO,12415,/* 实际检修数据表 */
REPAIR_RULE_REG_NO,12416,/* 检修规则设置表 */
RES_LINES_NO,12417,/* 曲线定义表 */
RES_SERIES_NO,12418,/* 曲线属性设置表 */
RPT_AAM_USER_NO,12419,/* 报表用户绑定表 */
STA_BUS_REG_NO,12420,/* 母线注册表 */
STA_BUS_UNIT_MAP_NO,12421,/* 母线机组关联关系表 */
SYSDICT_BASICOBJECT_NO,12422,/* 系统表名表 */
SYSDICT_BASICPROPERTY_NO,12423,/* 系统域名表 */
SYS_LOG_NO,12424,/* 系统日志表 */
SYS_PROMPT_USER_NO,12426,/* 公告信息指定用户 */
SYS_TABLE_TAG_CONFIG_NO,12427,/* 层次库方案表 */
WORKFLOW_FLOW_NO,12428,/* 业务流程注册表 */
WORKFLOW_NODE_NO,12429,/* 流程节点注册表 */
WORKFLOW_NODE_LINK_NO,12430,/* 流程关联关系表 */
WORKFLOW_PROPERTY_NO,12431,/* 流程节点属性表 */
WORKFLOW_STATUS_NO,12432,/* 流程进展状态表 */
WORKFLOW_UNTREAD_REASON_NO,12433,/* 流程退回原因 */
RES_VIEWS_NO,12434,/* 框架组态信息配置表 */
SYS_AAM_DEP_REG_NO,12435,/* 用户部门定义表 */
SYS_AAM_FUN_REG_NO,12436,/* 功能点定义表 */
SYS_AAM_GROUP_EDIT_NO,12437,/* 用户数据权限表 */
SYS_AAM_GROUP_REG_NO,12438,/* 用户组定义表 */
SYS_AAM_GROUP_ROLE_NO,12439,/* 用户组角色配置表 */
SYS_AAM_ROLE_FUN_NO,12440,/* 角色功能权限配置 */
SYS_AAM_ROLE_REG_NO,12441,/* 角色定义表 */
SYS_AAM_ROLE_VIEW_NO,12442,/* 角色模块节点设置 */
SYS_AAM_USER_REG_NO,12443,/* 用户注册表 */
SYS_USER_LOGON_NO,12444,/* 用户登录登出记录 */
SYS_ONLINE_USER_NO,12445,/* 在线用户表 */
STA_A_REG_NO,12446,/* 电厂静态信息定义表 */
STA_CMCIL_ATTR_NO,12448,/* 电厂商业性质定义表 */
STA_C_REG_NO,12449,/* 变电站注册表 */
STA_DATASETS_NO,12450,/* 数据集数据表 */
STA_DATASETS_DEF_NO,12451,/* 数据集定义表 */
STA_DSPTYPE_REG_NO,12452,/* 调度类型定义表 */
STA_F_REG_NO,12453,/* 发电公司注册表 */
STA_GB2260_NO,12454,/* 国标地理位置代码表 */
STA_GRID_NO,12456,/* 区域电网代码表 */
STA_GRID_AREA_NO,12457,/* 各地区所属区域电网信息 */
STA_GRID_EQPM_NO,12458,/* 电网设备类型定义表 */
STA_G_REG_NO,12460,/* 供电公司注册表 */
STA_L_REG_NO,12461,/* 输电线路注册表 */
STA_MENUS_NO,12462,/* 菜单类型注册表 */
STA_MENU_ITEM_NO,12463,/* 菜单项注册表 */
STA_U_REG_NO,12464,/* 机组静态注册表 */
STA_W_ASSPHY_NO,12465,/* 虚拟单元机组关联关系 */
STA_W_REG_NO,12466,/* 虚拟单元注册表 */
STA_APP_REG_NO,12467,/* 应用标签定义表 */
STA_B_REG_NO,12468,/* STA_B_REG */
CASTRA_AUXBIDITEM_NO,12469,/* 辅助服务申报详细Case表 */
STA_UEDIT_REG_NO,12470,/* STA_Uedit_REG */
STA_AEDIT_REG_NO,12471,/* STA_AEDIT_REG */
STA_BMAP_REG_NO,12472,/* STA_BMAP_REG */
CASECO_GROUP_NO,12500,/* 集团注册信息Case表 */
CASECO_PARTICIPANT_NO,12501,/* 成员注册Case表 */
CASECO_PHYUNIT_NO,12502,/* 物理机组注册Case表 */
CASECO_LOAD_NO,12503,/* 负荷注册Case表 */
CASECO_BIDUNIT_NO,12504,/* 单元信息Case表 */
CASECO_GNGROUP_NO,12505,/* 机组群Case表 */
CASECO_COSTCURVE_NO,12506,/* 机组边际成本Case表 */
CASECO_BIDUNITMAP_NO,12507,/* 单元与设备映射Case表 */
CASECO_GNGROUPMAP_NO,12508,/* 机组群组成Case表 */
CASTRA_TIELINE_NO,12509,/* 联络线定义case表 */
CASECO_POS_VALUE_NO,12515,/* 峰谷平定义Case表 */
CASECO_POS_RATIO_NO,12516,/* 峰平谷电量关系Case表 */
CASECO_CC_DEFINE_NO,12517,/* 联合循环机组映射定义case表 */
CASECO_CC_MOVE_DEFINE_NO,12518,/* 联合循环转移定义case表 */
CASECO_ACTUAL_MODIFY_NO,12522,/* 机组实用化修正case表 */
CASCHK_RULE_DEF_NO,12523,/* 案例数据校验规则表 */
CASCHK_SUMMARY_INFO_NO,12524,/* 案例数据校验汇总表 */
CASCHK_LOG_INFO_NO,12525,/* 案例校验日志表 */
